date,cash,holdings_value,total_value,AAPL_shares,MSFT_shares,GOOGL_shares,NVDA_shares
2023-03-13,1872.4404258728027,7211.98397064209,9084.424396514893,11.0,8.0,15.0,94.0
2023-03-14,1872.4404258728027,7436.282020568848,9308.72244644165,11.0,8.0,15.0,94.0
2023-03-15,1872.4404258728027,7525.492149353027,9397.93257522583,11.0,8.0,15.0,94.0
2023-03-16,1872.4404258728027,7829.604194641113,9702.044620513916,11.0,8.0,15.0,94.0
2023-03-17,1872.4404258728027,7882.890018463135,9755.330444335938,11.0,8.0,15.0,94.0
2023-03-20,1872.4404258728027,7862.140003204346,9734.580429077148,11.0,8.0,15.0,94.0
2023-03-21,1872.4404258728027,7978.8258934021,9851.266319274902,11.0,8.0,15.0,94.0
2023-03-22,1872.4404258728027,7952.992168426514,9825.432594299316,11.0,8.0,15.0,94.0
2023-03-23,1872.4404258728027,8109.463924407959,9981.904350280762,11.0,8.0,15.0,94.0
2023-03-24,1872.4404258728027,8106.136032104492,9978.576457977295,11.0,8.0,15.0,94.0
2023-03-27,1872.4404258728027,7982.934024810791,9855.374450683594,11.0,8.0,15.0,94.0
2023-03-28,1872.4404258728027,7933.9799880981445,9806.420413970947,11.0,8.0,15.0,94.0
2023-03-29,1872.4404258728027,8069.896045684814,9942.336471557617,11.0,8.0,15.0,94.0
2023-03-30,1872.4404258728027,8145.711845397949,10018.152271270752,11.0,8.0,15.0,94.0
2023-03-31,3686.340358734131,6473.387992858887,10159.728351593018,0.0,8.0,15.0,94.0
2023-04-03,3686.340358734131,6491.95011138916,10178.290470123291,0.0,8.0,15.0,94.0
2023-04-04,3686.340358734131,6448.821876525879,10135.16223526001,0.0,8.0,15.0,94.0
2023-04-05,2540.0203971862793,7514.903999328613,10054.924396514893,7.0,8.0,15.0,94.0
2023-04-06,3692.640422821045,6500.57808303833,10193.218505859375,0.0,8.0,15.0,94.0
2023-04-10,2558.430431365967,7638.356189727783,10196.78662109375,7.0,8.0,15.0,94.0
2023-04-11,2558.430431365967,7522.375949859619,10080.806381225586,7.0,8.0,15.0,94.0
2023-04-12,2558.430431365967,7448.750034332275,10007.180465698242,7.0,8.0,15.0,94.0
2023-04-13,3717.350414276123,6417.691913604736,10135.04232788086,0.0,8.0,15.0,94.0
2023-04-14,3717.350414276123,6437.422103881836,10154.772518157959,0.0,8.0,15.0,94.0
2023-04-17,3717.350414276123,6438.137996673584,10155.488410949707,0.0,8.0,15.0,94.0
2023-04-18,3717.350414276123,6475.157943725586,10192.508358001709,0.0,8.0,15.0,94.0
2023-04-19,3717.350414276123,6495.814079284668,10213.164493560791,0.0,8.0,15.0,94.0
2023-04-20,3717.350414276123,6416.005905151367,10133.35631942749,0.0,8.0,15.0,94.0
2023-04-21,3717.350414276123,6416.416084289551,10133.766498565674,0.0,8.0,15.0,94.0
2023-04-24,3717.350414276123,6385.657913208008,10103.00832748413,0.0,8.0,15.0,94.0
2023-04-25,2570.9603843688965,7374.154041290283,9945.11442565918,7.0,8.0,15.0,94.0
2023-04-26,2570.9603843688965,7598.793849945068,10169.754234313965,7.0,8.0,15.0,94.0
2023-04-27,3749.830410003662,6611.7338218688965,10361.564231872559,0.0,8.0,15.0,94.0
2023-04-28,3749.830410003662,6676.586074829102,10426.416484832764,0.0,8.0,15.0,94.0
2023-05-01,3749.830410003662,6770.019920349121,10519.850330352783,0.0,8.0,15.0,94.0
2023-05-02,3749.830410003662,6674.819938659668,10424.65034866333,0.0,8.0,15.0,94.0
2023-05-03,3749.830410003662,6629.738010406494,10379.568420410156,0.0,8.0,15.0,94.0
2023-05-04,3749.830410003662,6604.45809173584,10354.288501739502,0.0,8.0,15.0,94.0
2023-05-05,3749.830410003662,6764.669975280762,10514.500385284424,0.0,8.0,15.0,94.0
2023-05-08,3749.830410003662,6825.943813323975,10575.774223327637,0.0,8.0,15.0,94.0
2023-05-09,3749.830410003662,6751.923896789551,10501.754306793213,0.0,8.0,15.0,94.0
2023-05-10,6248.310390472412,4391.440021514893,10639.750411987305,0.0,0.0,15.0,94.0
2023-05-11,4387.650478363037,6295.54182434082,10683.192302703857,0.0,6.0,15.0,94.0
2023-05-12,4387.650478363037,6280.4300537109375,10668.080532073975,0.0,6.0,15.0,94.0
2023-05-15,4387.650478363037,6325.991897583008,10713.642375946045,0.0,6.0,15.0,94.0
2023-05-16,6258.090419769287,4538.671970367432,10796.762390136719,0.0,0.0,15.0,94.0
2023-05-17,6258.090419769287,4649.331897735596,10907.422317504883,0.0,0.0,15.0,94.0
2023-05-18,8100.540447235107,2977.7319526672363,11078.272399902344,0.0,0.0,0.0,94.0
2023-05-19,8100.540447235107,2938.8159942626953,11039.356441497803,0.0,0.0,0.0,94.0
2023-05-22,8100.540447235107,2930.5440559387207,11031.084503173828,0.0,0.0,0.0,94.0
2023-05-23,8100.540447235107,2884.6719741821294,10985.212421417236,0.0,0.0,0.0,94.0
2023-05-24,5561.64041519165,5409.47204208374,10971.11245727539,0.0,0.0,21.0,94.0
2023-05-25,11724.84044265747,0.0,11724.84044265747,0.0,0.0,0.0,0.0
2023-05-26,11724.84044265747,0.0,11724.84044265747,0.0,0.0,0.0,0.0
2023-05-30,11724.84044265747,0.0,11724.84044265747,0.0,0.0,0.0,0.0
2023-05-31,8206.278476715088,3518.561965942383,11724.84044265747,0.0,0.0,0.0,93.0
2023-06-01,11904.88851928711,0.0,11904.88851928711,0.0,0.0,0.0,0.0
2023-06-02,11904.88851928711,0.0,11904.88851928711,0.0,0.0,0.0,0.0
2023-06-05,8301.156387329102,3603.732131958008,11904.88851928711,0.0,0.0,0.0,92.0
2023-06-06,8301.156387329102,3556.167938232422,11857.324325561523,0.0,0.0,0.0,92.0
2023-06-07,2799.9163970947266,8948.939849853516,11748.856246948242,0.0,8.0,14.0,124.0
2023-06-08,10177.236267089844,1709.9599914550781,11887.196258544922,0.0,0.0,14.0,0.0
2023-06-09,10177.236267089844,1711.2200469970703,11888.456314086914,0.0,0.0,14.0,0.0
2023-06-12,10177.236267089844,1730.9599914550781,11908.196258544922,0.0,0.0,14.0,0.0
2023-06-13,10177.236267089844,1733.6200256347654,11910.85629272461,0.0,0.0,14.0,0.0
2023-06-14,10177.236267089844,1731.3799743652346,11908.616241455078,0.0,0.0,14.0,0.0
2023-06-15,10177.236267089844,1751.2599487304688,11928.496215820312,0.0,0.0,14.0,0.0
2023-06-16,10177.236267089844,1729.4199829101562,11906.65625,0.0,0.0,14.0,0.0
2023-06-20,10177.236267089844,1723.3999786376953,11900.636245727539,0.0,0.0,14.0,0.0
2023-06-21,6922.386184692383,4942.550125122069,11864.936309814453,0.0,0.0,41.0,0.0
2023-06-22,11971.536247253418,0.0,11971.536247253418,0.0,0.0,0.0,0.0
2023-06-23,11971.536247253418,0.0,11971.536247253418,0.0,0.0,0.0,0.0
2023-06-26,7947.976371765137,4023.5598754882812,11971.536247253418,0.0,0.0,34.0,0.0
2023-06-27,7947.976371765137,4023.220062255859,11971.196434020996,0.0,0.0,34.0,0.0
2023-06-28,7947.976371765137,4086.1200103759766,12034.096382141113,0.0,0.0,34.0,0.0
2023-06-29,7947.976371765137,4049.399948120117,11997.376319885254,0.0,0.0,34.0,0.0
2023-06-30,7947.976371765137,4069.799896240235,12017.776268005371,0.0,0.0,34.0,0.0
2023-07-03,7947.976371765137,4076.600051879883,12024.57642364502,0.0,0.0,34.0,0.0
2023-07-05,12087.476371765137,0.0,12087.476371765137,0.0,0.0,0.0,0.0
2023-07-06,8123.846351623535,3963.6300201416016,12087.476371765137,0.0,0.0,33.0,0.0
2023-07-07,8123.846351623535,3942.8401107788086,12066.686462402344,0.0,0.0,33.0,0.0
2023-07-10,8123.846351623535,3842.8498992919926,11966.696250915527,0.0,0.0,33.0,0.0
2023-07-11,8123.846351623535,3865.6199798583984,11989.466331481934,0.0,0.0,33.0,0.0
2023-07-12,8123.846351623535,3924.690010070801,12048.536361694336,0.0,0.0,33.0,0.0
2023-07-13,12233.666381835938,0.0,12233.666381835938,0.0,0.0,0.0,0.0
2023-07-14,12233.666381835938,0.0,12233.666381835938,0.0,0.0,0.0,0.0
2023-07-17,12233.666381835938,0.0,12233.666381835938,0.0,0.0,0.0,0.0
2023-07-18,12233.666381835938,0.0,12233.666381835938,0.0,0.0,0.0,0.0
2023-07-19,12233.666381835938,0.0,12233.666381835938,0.0,0.0,0.0,0.0
2023-07-20,8180.866485595703,4052.799896240235,12233.666381835938,0.0,0.0,34.0,0.0
2023-07-21,8180.866485595703,4080.679885864258,12261.546371459961,0.0,0.0,34.0,0.0
2023-07-24,8180.866485595703,4132.019958496094,12312.886444091797,0.0,0.0,34.0,0.0
2023-07-25,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-07-26,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-07-27,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-07-28,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-07-31,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-01,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-02,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-03,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-04,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-07,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-08,12336.006454467773,0.0,12336.006454467773,0.0,0.0,0.0,0.0
2023-08-09,8791.476333618164,3544.5301208496094,12336.006454467773,0.0,11.0,0.0,0.0
2023-08-10,8791.476333618164,3552.2299194335938,12343.706253051758,0.0,11.0,0.0,0.0
2023-08-11,8791.476333618164,3531.110107421875,12322.586441040039,0.0,11.0,0.0,0.0
2023-08-14,8791.476333618164,3564.4400939941406,12355.916427612305,0.0,11.0,0.0,0.0
2023-08-15,8791.476333618164,3540.4598388671875,12331.936172485352,0.0,11.0,0.0,0.0
2023-08-16,8791.476333618164,3524.399932861328,12315.876266479492,0.0,11.0,0.0,0.0
2023-08-17,8791.476333618164,3485.6800537109375,12277.156387329102,0.0,11.0,0.0,0.0
2023-08-18,8791.476333618164,3481.2801208496094,12272.756454467773,0.0,11.0,0.0,0.0
2023-08-21,8791.476333618164,3540.6800537109375,12332.156387329102,0.0,11.0,0.0,0.0
2023-08-22,8791.476333618164,3547.0599060058594,12338.536239624023,0.0,11.0,0.0,0.0
2023-08-23,12388.476333618164,0.0,12388.476333618164,0.0,0.0,0.0,0.0
2023-08-24,8868.80632019043,3519.6700134277344,12388.476333618164,0.0,11.0,0.0,0.0
2023-08-25,8868.80632019043,3552.7801208496094,12421.586441040039,0.0,11.0,0.0,0.0
2023-08-28,8868.80632019043,3560.7001342773438,12429.506454467773,0.0,11.0,0.0,0.0
2023-08-29,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-08-30,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-08-31,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-01,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-05,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-06,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-07,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-08,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-11,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-12,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-13,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-14,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-15,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-18,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-19,12481.316360473633,0.0,12481.316360473633,0.0,0.0,0.0,0.0
2023-09-20,8952.846481323242,3528.4698791503906,12481.316360473633,0.0,11.0,0.0,0.0
2023-09-21,8952.846481323242,3514.8299865722656,12467.676467895508,0.0,11.0,0.0,0.0
2023-09-22,8952.846481323242,3487.110107421875,12439.956588745117,0.0,11.0,0.0,0.0
2023-09-25,8952.846481323242,3492.9400939941406,12445.786575317383,0.0,11.0,0.0,0.0
2023-09-26,8952.846481323242,3433.5401611328125,12386.386642456055,0.0,11.0,0.0,0.0
2023-09-27,6225.966598510742,6167.569976806641,12393.536575317383,16.0,11.0,0.0,0.0
2023-09-28,6225.966598510742,6181.0802001953125,12407.046798706055,16.0,11.0,0.0,0.0
2023-09-29,8965.326705932617,3473.25,12438.576705932617,0.0,11.0,0.0,0.0
2023-10-02,8965.326705932617,3539.7998657226562,12505.126571655273,0.0,11.0,0.0,0.0
2023-10-03,8965.326705932617,3447.2901611328125,12412.61686706543,0.0,11.0,0.0,0.0
2023-10-04,8965.326705932617,3508.5599060058594,12473.886611938477,0.0,11.0,0.0,0.0
2023-10-05,8965.326705932617,3512.9598388671875,12478.286544799805,0.0,11.0,0.0,0.0
2023-10-06,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-09,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-10,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-11,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-12,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-13,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-16,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-17,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-18,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-19,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-20,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-23,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-24,12565.186813354492,0.0,12565.186813354492,0.0,0.0,0.0,0.0
2023-10-25,8796.886795043945,3768.300018310547,12565.186813354492,0.0,0.0,30.0,0.0
2023-10-26,6293.536804199219,6171.749954223633,12465.286758422852,15.0,0.0,30.0,0.0
2023-10-27,6293.536804199219,6188.399963378906,12481.936767578125,15.0,0.0,30.0,0.0
2023-10-30,6293.536804199219,6288.149871826172,12581.68667602539,15.0,0.0,30.0,0.0
2023-10-31,8855.086868286133,3722.40005493164,12577.486923217773,0.0,0.0,30.0,0.0
2023-11-01,8855.086868286133,3793.499908447266,12648.586776733398,0.0,0.0,30.0,0.0
2023-11-02,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-03,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-06,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-07,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-09,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-10,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-13,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-14,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-15,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-16,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-17,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-20,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-21,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-24,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-27,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-28,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-30,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-01,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-04,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-05,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-06,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-07,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-11,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-12,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-13,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-14,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-15,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-18,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-19,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-20,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-21,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-26,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-27,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-28,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-02,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-03,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-04,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-05,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-09,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-10,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-11,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-12,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-16,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-17,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-18,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-19,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-23,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-24,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-25,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-26,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-30,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-31,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-01,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-02,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-05,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-06,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-07,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-09,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-12,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-13,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-14,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-15,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-16,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-20,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-21,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-23,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-26,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-27,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-28,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-03-01,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-03-04,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-03-05,8767.026916503906,3912.7598876953125,12679.786804199219,23.0,0.0,0.0,0.0
2024-03-06,8767.026916503906,3889.7598876953125,12656.786804199219,23.0,0.0,0.0,0.0
2024-03-07,8767.026916503906,3887.0,12654.026916503906,23.0,0.0,0.0,0.0
2024-03-08,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-11,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-12,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-13,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-14,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-15,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-18,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-19,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-20,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-21,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-22,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-25,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-26,8790.48666381836,3903.3301544189453,12693.816818237305,23.0,0.0,0.0,0.0
2024-03-27,12776.616607666016,0.0,12776.616607666016,0.0,0.0,0.0,0.0
2024-03-28,12776.616607666016,0.0,12776.616607666016,0.0,0.0,0.0,0.0
2024-04-01,8865.926635742188,3910.689971923828,12776.616607666016,23.0,0.0,0.0,0.0
2024-04-02,8865.926635742188,3883.3199157714844,12749.246551513672,23.0,0.0,0.0,0.0
2024-04-03,8865.926635742188,3901.9498596191406,12767.876495361328,23.0,0.0,0.0,0.0
2024-04-04,8865.926635742188,3882.8601684570312,12748.786804199219,23.0,0.0,0.0,0.0
2024-04-05,8865.926635742188,3900.340042114258,12766.266677856445,23.0,0.0,0.0,0.0
2024-04-08,8865.926635742188,3874.3499298095703,12740.276565551758,23.0,0.0,0.0,0.0
2024-04-09,8865.926635742188,3902.409957885742,12768.33659362793,23.0,0.0,0.0,0.0
2024-04-10,8865.926635742188,3858.939971923828,12724.866607666016,23.0,0.0,0.0,0.0
2024-04-11,12891.846481323242,0.0,12891.846481323242,0.0,0.0,0.0,0.0
2024-04-12,12891.846481323242,0.0,12891.846481323242,0.0,0.0,0.0,0.0
2024-04-15,12891.846481323242,0.0,12891.846481323242,0.0,0.0,0.0,0.0
2024-04-16,8996.106369018555,3895.7401123046875,12891.846481323242,23.0,0.0,0.0,0.0
2024-04-17,8996.106369018555,3864.0,12860.106369018555,23.0,0.0,0.0,0.0
2024-04-18,8996.106369018555,3841.9198455810547,12838.02621459961,23.0,0.0,0.0,0.0
2024-04-19,8996.106369018555,3795.0,12791.106369018555,23.0,0.0,0.0,0.0
2024-04-22,8996.106369018555,3814.3199157714844,12810.426284790039,23.0,0.0,0.0,0.0
2024-04-23,8996.106369018555,3838.6998596191406,12834.806228637695,23.0,0.0,0.0,0.0
2024-04-24,8996.106369018555,3887.4600982666016,12883.566467285156,23.0,0.0,0.0,0.0
2024-04-25,8996.106369018555,3907.469985961914,12903.576354980469,23.0,0.0,0.0,0.0
2024-04-26,8996.106369018555,3893.9000701904297,12890.006439208984,23.0,0.0,0.0,0.0
2024-04-29,12986.606369018555,0.0,12986.606369018555,0.0,0.0,0.0,0.0
2024-04-30,8898.686325073242,4087.9200439453125,12986.606369018555,24.0,0.0,0.0,0.0
2024-05-01,8898.686325073242,4063.2000732421875,12961.88639831543,24.0,0.0,0.0,0.0
2024-05-02,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-07,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-08,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-14,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-15,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-21,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-22,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-28,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-29,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-31,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-04,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
